event_id,event_ts,event_date,scooter_id,driver_id,city,zone,battery_pct,speed_kmh,temp_c,brake_health,lat,lon,event_type,alert_code,ingest_source
EVT-00125,2026-02-10T20:16:15Z,2026-02-10,SC-106,DR-9006,Lima,Miraflores,72,19.49,36.97,0.45,-12.111274,-77.117293,maintenance,,csv_simulator
EVT-00126,2026-02-10T20:16:18Z,2026-02-10,SC-122,DR-9043,Lima,JesusMaria,78,21.89,31.24,0.52,-12.173618,-77.144212,telemetry,,csv_simulator
EVT-00127,2026-02-10T20:16:21Z,2026-02-10,SC-120,DR-9023,Lima,JesusMaria,83,22.33,43.17,0.95,-12.169455,-77.070023,maintenance,,csv_simulator
EVT-00128,2026-02-10T20:16:24Z,2026-02-10,SC-108,DR-9049,Lima,Barranco,62,22.23,28.74,0.88,-12.153487,-77.124345,maintenance,,csv_simulator
EVT-00129,2026-02-10T20:16:27Z,2026-02-10,SC-139,DR-9043,Lima,Miraflores,72,13.84,43.28,1.00,-12.061797,-77.067965,telemetry,,csv_simulator
EVT-00130,2026-02-10T20:16:30Z,2026-02-10,SC-110,DR-9037,Lima,SanIsidro,60,16.10,36.79,0.30,-12.018352,-77.106097,telemetry,BRAKE_LOW,csv_simulator
EVT-00131,2026-02-10T20:16:33Z,2026-02-10,SC-130,DR-9022,Lima,Surco,74,22.33,29.41,1.00,-12.119245,-77.176668,telemetry,,csv_simulator
EVT-00132,2026-02-10T20:16:36Z,2026-02-10,SC-149,DR-9040,Lima,SanIsidro,72,18.76,30.13,0.85,-12.121415,-77.082837,telemetry,,csv_simulator
EVT-00133,2026-02-10T20:16:39Z,2026-02-10,SC-108,DR-9023,Lima,JesusMaria,50,20.09,33.99,0.59,-12.133427,-77.009083,telemetry,,csv_simulator
EVT-00134,2026-02-10T20:16:42Z,2026-02-10,SC-104,DR-9001,Lima,JesusMaria,78,31.88,39.48,0.48,-12.057889,-77.023997,telemetry,,csv_simulator
EVT-00135,2026-02-10T20:16:45Z,2026-02-10,SC-128,DR-9012,Lima,Callao,81,23.37,39.28,1.00,-12.133610,-77.070833,telemetry,,csv_simulator
EVT-00136,2026-02-10T20:16:48Z,2026-02-10,SC-103,DR-9028,Lima,Callao,100,19.59,44.78,0.60,-12.114680,-77.141900,telemetry,,csv_simulator
EVT-00137,2026-02-10T20:16:51Z,2026-02-10,SC-108,DR-9026,Lima,Barranco,82,18.69,41.52,0.54,-12.166405,-77.183954,telemetry,,csv_simulator
EVT-00138,2026-02-10T20:16:54Z,2026-02-10,SC-107,DR-9016,Lima,Surco,46,20.39,52.24,0.95,-12.149161,-77.044314,telemetry,OVERHEAT,csv_simulator
EVT-00139,2026-02-10T20:16:57Z,2026-02-10,SC-133,DR-9041,Lima,Miraflores,83,22.71,44.16,0.69,-12.145476,-77.163790,telemetry,,csv_simulator
EVT-00140,2026-02-10T20:17:00Z,2026-02-10,SC-107,DR-9010,Lima,SanIsidro,64,21.70,45.74,1.00,-12.015071,-77.190258,telemetry,,csv_simulator
EVT-00141,2026-02-10T20:17:03Z,2026-02-10,SC-149,DR-9037,Lima,Surco,,11.46,47.17,0.67,-12.127060,-77.124904,telemetry,,csv_simulator
EVT-00142,2026-02-10T20:17:06Z,2026-02-10,SC-129,DR-9005,Lima,SanIsidro,37,19.64,41.07,0.55,-12.070388,-77.014838,telemetry,,csv_simulator
EVT-00143,2026-02-10T20:17:09Z,2026-02-10,SC-103,DR-9004,Lima,Surco,53,21.62,24.47,0.39,-12.018059,-77.118816,telemetry,BRAKE_LOW,csv_simulator
EVT-00144,2026-02-10T20:17:12Z,2026-02-10,SC-138,DR-9036,Lima,Surco,96,15.21,54.94,0.88,-12.114331,-77.037648,maintenance,OVERHEAT,csv_simulator
EVT-00145,2026-02-10T20:17:15Z,2026-02-10,SC-133,DR-9010,Lima,Surco,86,16.28,43.70,0.46,-12.196477,-77.016866,telemetry,,csv_simulator
EVT-00146,2026-02-10T20:17:18Z,2026-02-10,SC-116,DR-9046,Lima,Miraflores,45,20.46,33.34,0.76,-12.074570,-77.056579,telemetry,,csv_simulator
EVT-00147,2026-02-10T20:17:21Z,2026-02-10,SC-144,DR-9039,Lima,Barranco,91,20.74,34.37,0.92,-12.111593,-77.077313,telemetry,,csv_simulator
EVT-00148,2026-02-10T20:17:24Z,2026-02-10,SC-143,DR-9039,Lima,Callao,77,14.14,34.17,0.73,-12.069964,-77.193539,telemetry,,csv_simulator
EVT-00149,2026-02-10T20:17:27Z,2026-02-10,SC-139,DR-9046,Lima,SanIsidro,80,16.04,27.88,1.00,-12.162637,-77.134023,maintenance,,csv_simulator
EVT-00150,2026-02-10T20:17:30Z,2026-02-10,SC-142,DR-9043,Lima,Miraflores,48,20.63,34.72,0.87,-12.042839,-77.189534,telemetry,,csv_simulator
EVT-00151,2026-02-10T20:17:33Z,2026-02-10,SC-115,DR-9009,Lima,SanIsidro,74,22.15,40.26,0.57,-12.107954,-77.147729,maintenance,,csv_simulator
EVT-00152,2026-02-10T20:17:36Z,2026-02-10,SC-143,DR-9022,Lima,Miraflores,84,12.17,34.21,0.72,-12.036169,-77.138569,maintenance,,csv_simulator
EVT-00153,2026-02-10T20:17:39Z,2026-02-10,SC-147,DR-9029,Lima,SanIsidro,83,19.55,33.98,0.31,-12.122119,-77.150478,telemetry,BRAKE_LOW,csv_simulator
EVT-00154,2026-02-10T20:17:42Z,2026-02-10,SC-135,DR-9016,Lima,SanIsidro,51,28.16,23.10,0.85,-12.073568,-77.189426,telemetry,,csv_simulator
EVT-00155,2026-02-10T20:17:45Z,2026-02-10,SC-150,DR-9019,Lima,Surco,69,11.02,33.85,0.83,-12.039940,-77.120933,telemetry,,csv_simulator
EVT-00156,2026-02-10T20:17:48Z,2026-02-10,SC-142,DR-9031,Lima,Miraflores,82,12.57,50.37,0.99,-12.170233,-77.057013,telemetry,OVERHEAT,csv_simulator
EVT-00157,2026-02-10T20:17:51Z,2026-02-10,SC-129,DR-9033,Lima,Barranco,77,23.14,43.35,0.74,-12.090226,-77.069917,telemetry,,csv_simulator
EVT-00158,2026-02-10T20:17:54Z,2026-02-10,SC-104,,Lima,Surco,50,17.94,45.75,0.77,-12.005638,-77.186165,telemetry,,csv_simulator
EVT-00159,2026-02-10T20:17:57Z,2026-02-10,SC-109,DR-9003,Lima,SanIsidro,56,28.99,36.55,0.69,-12.141107,-77.089720,telemetry,,csv_simulator
EVT-00160,2026-02-10T20:18:00Z,2026-02-10,SC-102,DR-9017,Lima,Miraflores,67,21.34,48.20,0.69,-12.084651,-77.155235,telemetry,,csv_simulator
EVT-00161,2026-02-10T20:18:03Z,2026-02-10,SC-108,DR-9004,Lima,Barranco,67,26.54,35.93,0.73,-12.167338,-77.099966,maintenance,,csv_simulator
EVT-00162,2026-02-10T20:18:06Z,2026-02-10,SC-141,DR-9033,Lima,Miraflores,36,13.66,37.89,0.79,-12.070563,-77.114133,telemetry,,csv_simulator
EVT-00163,2026-02-10T20:18:09Z,2026-02-10,SC-143,DR-9006,Lima,Callao,46,17.17,47.60,0.71,-12.157282,-77.101525,telemetry,,csv_simulator
EVT-00164,2026-02-10T20:18:12Z,2026-02-10,SC-131,DR-9003,Lima,Surco,27,5.28,37.97,0.81,-12.157704,-77.068960,telemetry,,csv_simulator
EVT-00165,2026-02-10T20:18:15Z,2026-02-10,SC-148,DR-9049,Lima,JesusMaria,62,19.57,23.95,0.69,-12.035018,-77.155829,telemetry,,csv_simulator
EVT-00166,2026-02-10T20:18:18Z,2026-02-10,SC-131,DR-9041,Lima,Callao,69,20.94,33.94,0.36,-12.007397,-77.040318,telemetry,BRAKE_LOW,csv_simulator
EVT-00167,2026-02-10T20:18:21Z,2026-02-10,SC-121,DR-9020,Lima,Miraflores,5,16.26,32.11,0.74,-12.150658,-77.038221,telemetry,,csv_simulator
EVT-00168,2026-02-10T20:18:24Z,2026-02-10,SC-142,DR-9022,Lima,Miraflores,59,28.64,30.54,0.85,-12.087947,-77.191296,telemetry,,csv_simulator
EVT-00169,2026-02-10T20:18:27Z,2026-02-10,SC-132,DR-9045,Lima,SanIsidro,19,18.21,23.73,0.74,-12.145416,-77.015785,maintenance,,csv_simulator
EVT-00170,2026-02-10T20:18:30Z,2026-02-10,SC-135,DR-9019,Lima,SanIsidro,61,20.21,34.37,0.65,-12.120524,-77.085223,telemetry,,csv_simulator
EVT-00171,2026-02-10T20:18:33Z,2026-02-10,SC-129,DR-9003,Lima,Barranco,58,4.92,31.58,0.65,-12.127894,-77.158296,telemetry,,csv_simulator
EVT-00172,2026-02-10T20:18:36Z,2026-02-10,SC-143,DR-9041,Lima,Miraflores,45,22.00,38.00,0.67,-12.006228,-77.169734,telemetry,,csv_simulator
EVT-00173,2026-02-10T20:18:39Z,2026-02-10,SC-109,DR-9005,Lima,Miraflores,67,26.60,25.34,1.00,-12.006477,-77.030688,telemetry,,csv_simulator
EVT-00174,2026-02-10T20:18:42Z,2026-02-10,SC-124,DR-9029,Lima,Barranco,67,10.19,30.08,0.75,-12.129912,-77.049922,telemetry,,csv_simulator
EVT-00175,2026-02-10T20:18:45Z,2026-02-10,SC-148,DR-9012,Lima,Miraflores,45,18.04,32.23,0.73,-12.052058,-77.089255,maintenance,,csv_simulator
EVT-00176,2026-02-10T20:18:48Z,2026-02-10,SC-145,DR-9032,Lima,Barranco,68,21.08,42.40,0.83,-12.142674,-77.199452,telemetry,,csv_simulator
EVT-00177,2026-02-10T20:18:51Z,2026-02-10,SC-123,DR-9046,Lima,Callao,87,20.98,50.12,0.56,-12.142362,-77.185465,telemetry,OVERHEAT,csv_simulator
EVT-00178,2026-02-10T20:18:54Z,2026-02-10,SC-133,DR-9015,Lima,Barranco,74,20.78,47.09,1.00,-12.005257,-77.110804,telemetry,,csv_simulator
EVT-00179,2026-02-10T20:18:57Z,2026-02-10,SC-136,DR-9009,Lima,Surco,58,16.35,26.49,1.00,-12.143774,-77.105139,telemetry,,csv_simulator
EVT-00180,2026-02-10T20:19:00Z,2026-02-10,SC-105,DR-9009,Lima,JesusMaria,93,16.51,26.51,0.86,-12.068903,-77.175592,maintenance,,csv_simulator
EVT-00181,2026-02-10T20:19:03Z,2026-02-10,SC-138,DR-9012,Lima,Callao,66,14.87,21.90,0.77,-12.166278,-77.103620,telemetry,,csv_simulator
EVT-00182,2026-02-10T20:19:06Z,2026-02-10,SC-111,DR-9021,Lima,SanIsidro,78,16.29,47.16,0.71,-12.056810,-77.015772,telemetry,,csv_simulator
EVT-00183,2026-02-10T20:19:09Z,2026-02-10,SC-136,DR-9018,Lima,Callao,76,21.61,28.75,0.74,-12.033727,-77.188321,telemetry,,csv_simulator
EVT-00184,2026-02-10T20:19:12Z,2026-02-10,SC-143,DR-9040,Lima,SanIsidro,59,9.96,43.66,0.59,-12.165047,-77.005675,telemetry,,csv_simulator
EVT-00185,2026-02-10T20:19:15Z,2026-02-10,SC-150,DR-9037,Lima,Callao,63,22.11,28.02,0.67,-12.006057,-77.177799,maintenance,,csv_simulator
EVT-00186,2026-02-10T20:19:18Z,2026-02-10,SC-142,DR-9020,Lima,Barranco,29,19.16,35.33,0.64,-12.014595,-77.011983,telemetry,,csv_simulator
EVT-00187,2026-02-10T20:19:21Z,2026-02-10,SC-131,DR-9030,Lima,Surco,72,25.86,33.12,1.00,-12.146840,-77.172155,telemetry,,csv_simulator
EVT-00188,2026-02-10T20:19:24Z,2026-02-10,SC-149,DR-9024,Lima,SanIsidro,,17.73,38.21,0.87,-12.089919,-77.028176,telemetry,,csv_simulator
EVT-00189,2026-02-10T20:19:27Z,2026-02-10,SC-125,DR-9040,Lima,Barranco,20,25.57,49.98,0.59,-12.186750,-77.144226,telemetry,,csv_simulator
EVT-00190,2026-02-10T20:19:30Z,2026-02-10,SC-132,DR-9033,Lima,SanIsidro,24,20.55,34.53,0.78,-12.078648,-77.091446,telemetry,,csv_simulator
EVT-00191,2026-02-10T20:19:33Z,2026-02-10,SC-138,DR-9023,Lima,SanIsidro,80,19.47,25.41,0.58,-12.134504,-77.057150,telemetry,,csv_simulator
EVT-00192,2026-02-10T20:19:36Z,2026-02-10,SC-128,DR-9009,Lima,Miraflores,88,11.49,38.66,0.61,-12.080116,-77.114056,telemetry,,csv_simulator
EVT-00193,2026-02-10T20:19:39Z,2026-02-10,SC-136,DR-9019,Lima,Barranco,86,21.17,38.59,0.63,-12.197818,-77.136080,telemetry,,csv_simulator
EVT-00194,2026-02-10T20:19:42Z,2026-02-10,SC-107,DR-9026,Lima,SanIsidro,23,30.62,30.87,0.72,-12.028853,-77.120493,telemetry,,csv_simulator
EVT-00195,2026-02-10T20:19:45Z,2026-02-10,SC-103,DR-9003,Lima,JesusMaria,95,20.30,41.22,0.57,-12.029788,-77.178626,telemetry,,csv_simulator
EVT-00196,2026-02-10T20:19:48Z,2026-02-10,SC-140,DR-9021,Lima,Barranco,96,33.63,37.55,0.63,-12.067275,-77.165658,maintenance,,csv_simulator
EVT-00197,2026-02-10T20:19:51Z,2026-02-10,SC-146,DR-9037,Lima,Surco,53,28.50,29.89,0.98,-12.195980,-77.116740,telemetry,,csv_simulator
EVT-00198,2026-02-10T20:19:54Z,2026-02-10,SC-131,DR-9017,Lima,JesusMaria,99,15.85,39.72,0.55,-12.144280,-77.116705,telemetry,,csv_simulator
EVT-00199,2026-02-10T20:19:57Z,2026-02-10,SC-141,DR-9047,Lima,JesusMaria,36,10.14,45.24,1.00,-12.006314,-77.189641,telemetry,,csv_simulator
EVT-00200,2026-02-10T20:20:00Z,2026-02-10,SC-102,DR-9029,Lima,SanIsidro,60,21.17,35.00,0.61,-12.154994,-77.184104,telemetry,,csv_simulator
EVT-00201,2026-02-10T20:20:03Z,2026-02-10,SC-109,DR-9034,Lima,Callao,69,23.13,32.88,0.59,-12.062751,-77.034636,maintenance,,csv_simulator
EVT-00202,2026-02-10T20:20:06Z,2026-02-10,SC-135,DR-9023,Lima,Barranco,46,7.22,31.92,0.49,-12.052872,-77.096836,telemetry,,csv_simulator
EVT-00203,2026-02-10T20:20:09Z,2026-02-10,SC-136,DR-9020,Lima,Barranco,73,33.92,36.05,0.92,-12.041456,-77.140998,telemetry,,csv_simulator
EVT-00204,2026-02-10T20:20:12Z,2026-02-10,SC-123,DR-9036,Lima,Surco,97,13.68,37.40,0.87,-12.135324,-77.075939,telemetry,,csv_simulator
EVT-00205,2026-02-10T20:20:15Z,2026-02-10,SC-150,DR-9010,Lima,Barranco,60,22.78,36.35,0.62,-12.088475,-77.051289,telemetry,,csv_simulator
EVT-00206,2026-02-10T20:20:18Z,2026-02-10,SC-113,DR-9035,Lima,SanIsidro,61,25.64,37.48,0.87,-12.148178,-77.047856,telemetry,,csv_simulator
EVT-00207,2026-02-10T20:20:21Z,2026-02-10,SC-134,DR-9015,Lima,Callao,60,16.50,27.12,0.93,-12.020109,-77.154153,telemetry,,csv_simulator
EVT-00208,2026-02-10T20:20:24Z,2026-02-10,SC-111,DR-9027,Lima,JesusMaria,41,7.86,26.53,0.82,-12.151182,-77.057449,telemetry,,csv_simulator
EVT-00209,2026-02-10T20:20:27Z,2026-02-10,SC-104,DR-9050,Lima,Callao,87,22.18,25.49,0.72,-12.187334,-77.182646,telemetry,,csv_simulator
EVT-00210,2026-02-10T20:20:30Z,2026-02-10,SC-112,DR-9003,Lima,Surco,85,17.89,19.22,0.79,-12.192426,-77.185208,telemetry,,csv_simulator
EVT-00211,2026-02-10T20:20:33Z,2026-02-10,SC-120,DR-9037,Lima,Miraflores,28,9.71,33.52,0.95,-12.128262,-77.104864,telemetry,,csv_simulator
EVT-00212,2026-02-10T20:20:36Z,2026-02-10,SC-130,DR-9018,Lima,JesusMaria,68,20.75,42.63,0.95,-12.051453,-77.037240,telemetry,,csv_simulator
EVT-00213,2026-02-10T20:20:39Z,2026-02-10,SC-137,DR-9044,Lima,Barranco,65,14.28,48.55,0.48,-12.165398,-77.103056,telemetry,,csv_simulator
EVT-00214,2026-02-10T20:20:42Z,2026-02-10,SC-143,DR-9007,Lima,Surco,69,21.03,35.30,0.90,-12.052157,-77.047104,telemetry,,csv_simulator
EVT-00215,2026-02-10T20:20:45Z,2026-02-10,SC-120,DR-9038,Lima,Barranco,64,17.10,31.01,0.55,-12.012425,-77.023645,telemetry,,csv_simulator
EVT-00216,2026-02-10T20:20:48Z,2026-02-10,SC-126,DR-9044,Lima,SanIsidro,22,17.80,36.01,0.63,-12.023483,-77.183226,telemetry,,csv_simulator
EVT-00217,2026-02-10T20:20:51Z,2026-02-10,SC-140,DR-9015,Lima,Barranco,67,21.15,45.59,1.00,-12.121148,-77.083169,maintenance,,csv_simulator
EVT-00218,2026-02-10T20:20:54Z,2026-02-10,SC-149,DR-9035,Lima,Surco,76,7.38,38.90,0.51,-12.119163,-77.157474,maintenance,,csv_simulator
EVT-00219,2026-02-10T20:20:57Z,2026-02-10,SC-134,DR-9046,Lima,Surco,36,28.22,49.45,1.00,-12.180578,-77.040431,maintenance,,csv_simulator
EVT-00220,2026-02-10T20:21:00Z,2026-02-10,SC-111,DR-9021,Lima,SanIsidro,78,12.87,32.61,0.52,-12.097766,-77.179778,telemetry,,csv_simulator
EVT-00221,2026-02-10T20:21:03Z,2026-02-10,SC-130,DR-9009,Lima,Miraflores,42,17.45,46.33,0.85,-12.161383,-77.144656,telemetry,,csv_simulator
EVT-00222,2026-02-10T20:21:06Z,2026-02-10,SC-101,DR-9048,Lima,Barranco,66,20.29,26.98,0.91,-12.108233,-77.012051,telemetry,,csv_simulator
EVT-00223,2026-02-10T20:21:09Z,2026-02-10,SC-103,DR-9019,Lima,Surco,36,23.57,40.20,0.28,-12.129176,-77.084072,telemetry,BRAKE_LOW,csv_simulator
EVT-00224,2026-02-10T20:21:12Z,2026-02-10,SC-125,DR-9025,Lima,Surco,100,25.48,41.01,0.71,-12.172057,-77.023727,maintenance,,csv_simulator
EVT-00225,2026-02-10T20:21:15Z,2026-02-10,SC-134,DR-9009,Lima,Surco,63,13.78,39.72,0.78,-12.059673,-77.134700,maintenance,,csv_simulator
EVT-00226,2026-02-10T20:21:18Z,2026-02-10,SC-135,DR-9025,Lima,Surco,71,13.95,34.35,0.90,-12.187482,-77.145005,telemetry,,csv_simulator
EVT-00227,2026-02-10T20:21:21Z,2026-02-10,SC-143,DR-9027,Lima,Miraflores,29,8.70,42.55,0.69,-12.013458,-77.118789,telemetry,,csv_simulator
EVT-00228,2026-02-10T20:21:24Z,2026-02-10,SC-144,DR-9046,Lima,JesusMaria,75,14.77,46.27,0.83,-12.107952,-77.150877,telemetry,,csv_simulator
EVT-00229,2026-02-10T20:21:27Z,2026-02-10,SC-133,DR-9019,Lima,SanIsidro,69,31.30,28.68,0.67,-12.154508,-77.163676,telemetry,,csv_simulator
EVT-00230,2026-02-10T20:21:30Z,2026-02-10,SC-110,DR-9043,Lima,Barranco,44,17.17,36.39,1.00,-12.118333,-77.147042,telemetry,,csv_simulator
EVT-00231,2026-02-10T20:21:33Z,2026-02-10,SC-144,DR-9028,Lima,Callao,59,17.36,31.58,0.99,-12.076231,-77.104893,telemetry,,csv_simulator
EVT-00232,2026-02-10T20:21:36Z,2026-02-10,SC-110,DR-9020,Lima,Surco,41,25.04,22.65,0.84,-12.060147,-77.141515,telemetry,,csv_simulator
EVT-00233,2026-02-10T20:21:39Z,2026-02-10,SC-136,DR-9027,Lima,Miraflores,90,16.46,41.97,0.88,-12.040667,-77.129341,telemetry,,csv_simulator
EVT-00234,2026-02-10T20:21:42Z,2026-02-10,SC-106,DR-9035,Lima,Barranco,62,14.15,36.61,1.00,-12.120584,-77.174724,telemetry,,csv_simulator
EVT-00235,2026-02-10T20:21:45Z,2026-02-10,SC-147,DR-9043,Lima,JesusMaria,,15.52,42.91,0.66,-12.191404,-77.003067,telemetry,,csv_simulator
EVT-00236,2026-02-10T20:21:48Z,2026-02-10,SC-108,DR-9048,Lima,Callao,87,17.98,38.51,1.00,-12.040903,-77.183025,maintenance,,csv_simulator
EVT-00237,2026-02-10T20:21:51Z,2026-02-10,SC-150,,Lima,Barranco,46,23.05,34.05,0.89,-12.102563,-77.099455,telemetry,,csv_simulator
EVT-00238,2026-02-10T20:21:54Z,2026-02-10,SC-131,DR-9049,Lima,Callao,88,6.76,32.31,0.92,-12.112505,-77.044255,telemetry,,csv_simulator
EVT-00239,2026-02-10T20:21:57Z,2026-02-10,SC-117,DR-9036,Lima,Miraflores,89,14.85,34.00,0.83,-12.065973,-77.075968,telemetry,,csv_simulator
EVT-00240,2026-02-10T20:22:00Z,2026-02-10,SC-136,DR-9042,Lima,Surco,82,16.11,38.78,0.57,-12.144712,-77.147919,telemetry,,csv_simulator
EVT-00241,2026-02-10T20:22:03Z,2026-02-10,SC-147,DR-9023,Lima,SanIsidro,80,26.37,20.20,0.81,-12.108427,-77.128362,telemetry,,csv_simulator
EVT-00242,2026-02-10T20:22:06Z,2026-02-10,SC-103,DR-9005,Lima,JesusMaria,92,14.99,38.74,0.60,-12.168509,-77.046287,telemetry,,csv_simulator
EVT-00243,2026-02-10T20:22:09Z,2026-02-10,SC-114,DR-9033,Lima,Miraflores,58,18.58,25.91,0.46,-12.182550,-77.131857,telemetry,,csv_simulator
EVT-00244,2026-02-10T20:22:12Z,2026-02-10,SC-135,DR-9036,Lima,Miraflores,61,18.58,36.28,0.56,-12.057338,-77.100443,telemetry,,csv_simulator
EVT-00245,2026-02-10T20:22:15Z,2026-02-10,SC-107,DR-9007,Lima,SanIsidro,50,17.32,33.55,0.69,-12.070888,-77.158987,telemetry,,csv_simulator
EVT-00246,2026-02-10T20:22:18Z,2026-02-10,SC-126,DR-9030,Lima,Barranco,9,10.75,39.84,1.00,-12.169573,-77.130747,telemetry,,csv_simulator
EVT-00247,2026-02-10T20:22:21Z,2026-02-10,SC-126,DR-9025,Lima,Miraflores,48,22.76,29.86,0.57,-12.016537,-77.169066,telemetry,,csv_simulator
EVT-00248,2026-02-10T20:22:24Z,2026-02-10,SC-107,DR-9034,Lima,JesusMaria,77,15.89,47.99,0.62,-12.113357,-77.054219,telemetry,,csv_simulator
EVT-00249,2026-02-10T20:22:27Z,2026-02-10,SC-118,DR-9035,Lima,Callao,60,17.40,44.27,0.71,-12.192294,-77.117407,telemetry,,csv_simulator
