event_id,event_ts,event_date,scooter_id,driver_id,city,zone,battery_pct,speed_kmh,temp_c,brake_health,lat,lon,event_type,alert_code,ingest_source
EVT-00250,2026-02-10T20:22:30Z,2026-02-10,SC-120,DR-9011,Lima,Miraflores,41,14.96,45.04,0.56,-12.108112,-77.076769,telemetry,,csv_simulator
EVT-00251,2026-02-10T20:22:33Z,2026-02-10,SC-147,DR-9006,Lima,Callao,10,17.92,46.09,0.84,-12.167735,-77.068119,maintenance,,csv_simulator
EVT-00252,2026-02-10T20:22:36Z,2026-02-10,SC-126,DR-9050,Lima,JesusMaria,51,25.55,39.83,0.59,-12.045628,-77.110608,telemetry,,csv_simulator
EVT-00253,2026-02-10T20:22:39Z,2026-02-10,SC-112,DR-9044,Lima,Surco,48,14.99,38.93,0.63,-12.049290,-77.014701,telemetry,,csv_simulator
EVT-00254,2026-02-10T20:22:42Z,2026-02-10,SC-125,DR-9046,Lima,SanIsidro,67,14.61,32.18,0.89,-12.018304,-77.188592,telemetry,,csv_simulator
EVT-00255,2026-02-10T20:22:45Z,2026-02-10,SC-149,DR-9018,Lima,Barranco,71,19.54,28.74,0.88,-12.102488,-77.020659,telemetry,,csv_simulator
EVT-00256,2026-02-10T20:22:48Z,2026-02-10,SC-136,DR-9006,Lima,Barranco,36,11.99,38.83,0.76,-12.082762,-77.155834,maintenance,,csv_simulator
EVT-00257,2026-02-10T20:22:51Z,2026-02-10,SC-137,DR-9034,Lima,SanIsidro,74,23.14,42.35,0.90,-12.098625,-77.012653,telemetry,,csv_simulator
EVT-00258,2026-02-10T20:22:54Z,2026-02-10,SC-127,DR-9020,Lima,Barranco,57,18.24,37.94,0.92,-12.125007,-77.118761,telemetry,,csv_simulator
EVT-00259,2026-02-10T20:22:57Z,2026-02-10,SC-107,DR-9009,Lima,Surco,48,31.78,32.50,1.00,-12.160815,-77.065908,telemetry,,csv_simulator
EVT-00260,2026-02-10T20:23:00Z,2026-02-10,SC-142,DR-9039,Lima,Surco,76,21.98,43.07,0.74,-12.062837,-77.192915,telemetry,,csv_simulator
EVT-00261,2026-02-10T20:23:03Z,2026-02-10,SC-148,DR-9045,Lima,Barranco,29,6.34,39.42,0.62,-12.056060,-77.157173,telemetry,,csv_simulator
EVT-00262,2026-02-10T20:23:06Z,2026-02-10,SC-137,DR-9013,Lima,Miraflores,43,13.87,33.79,0.57,-12.190601,-77.092324,telemetry,,csv_simulator
EVT-00263,2026-02-10T20:23:09Z,2026-02-10,SC-119,DR-9045,Lima,Surco,100,22.90,41.34,0.52,-12.027836,-77.060567,telemetry,,csv_simulator
EVT-00264,2026-02-10T20:23:12Z,2026-02-10,SC-110,DR-9046,Lima,Callao,47,20.71,27.75,0.86,-12.116449,-77.106873,telemetry,,csv_simulator
EVT-00265,2026-02-10T20:23:15Z,2026-02-10,SC-103,DR-9024,Lima,JesusMaria,54,7.53,23.26,0.56,-12.021874,-77.049646,telemetry,,csv_simulator
EVT-00266,2026-02-10T20:23:18Z,2026-02-10,SC-142,DR-9040,Lima,SanIsidro,100,22.73,34.44,0.62,-12.150537,-77.193143,telemetry,,csv_simulator
EVT-00267,2026-02-10T20:23:21Z,2026-02-10,SC-101,DR-9007,Lima,Miraflores,63,25.16,27.53,0.75,-12.115047,-77.089156,telemetry,,csv_simulator
EVT-00268,2026-02-10T20:23:24Z,2026-02-10,SC-150,DR-9044,Lima,Surco,44,14.27,37.00,0.81,-12.020910,-77.083195,telemetry,,csv_simulator
EVT-00269,2026-02-10T20:23:27Z,2026-02-10,SC-147,DR-9010,Lima,Miraflores,54,22.48,40.07,0.57,-12.069660,-77.019525,telemetry,,csv_simulator
EVT-00270,2026-02-10T20:23:30Z,2026-02-10,SC-105,DR-9020,Lima,Barranco,95,20.62,45.26,0.80,-12.021873,-77.160010,telemetry,,csv_simulator
EVT-00271,2026-02-10T20:23:33Z,2026-02-10,SC-112,DR-9036,Lima,JesusMaria,78,24.49,43.61,0.75,-12.081009,-77.036890,telemetry,,csv_simulator
EVT-00272,2026-02-10T20:23:36Z,2026-02-10,SC-102,DR-9048,Lima,Surco,55,15.39,31.36,0.68,-12.140947,-77.041157,telemetry,,csv_simulator
EVT-00273,2026-02-10T20:23:39Z,2026-02-10,SC-107,DR-9035,Lima,JesusMaria,71,22.92,31.98,0.82,-12.172527,-77.105543,telemetry,,csv_simulator
EVT-00274,2026-02-10T20:23:42Z,2026-02-10,SC-125,DR-9040,Lima,JesusMaria,57,19.85,32.71,0.94,-12.034506,-77.134718,telemetry,,csv_simulator
EVT-00275,2026-02-10T20:23:45Z,2026-02-10,SC-138,DR-9006,Lima,JesusMaria,56,13.41,38.29,0.87,-12.074661,-77.028272,telemetry,,csv_simulator
EVT-00276,2026-02-10T20:23:48Z,2026-02-10,SC-139,DR-9009,Lima,Surco,46,15.15,28.10,0.80,-12.183832,-77.186139,telemetry,,csv_simulator
EVT-00277,2026-02-10T20:23:51Z,2026-02-10,SC-111,DR-9032,Lima,JesusMaria,61,21.75,44.07,0.57,-12.173104,-77.190368,telemetry,,csv_simulator
EVT-00278,2026-02-10T20:23:54Z,2026-02-10,SC-113,DR-9025,Lima,SanIsidro,88,16.40,25.85,0.79,-12.083126,-77.167978,telemetry,,csv_simulator
EVT-00279,2026-02-10T20:23:57Z,2026-02-10,SC-106,DR-9037,Lima,SanIsidro,98,19.96,36.32,0.92,-12.107522,-77.033642,telemetry,,csv_simulator
EVT-00280,2026-02-10T20:24:00Z,2026-02-10,SC-148,DR-9050,Lima,JesusMaria,67,10.46,40.98,0.84,-12.155023,-77.164657,telemetry,,csv_simulator
EVT-00281,2026-02-10T20:24:03Z,2026-02-10,SC-149,DR-9003,Lima,JesusMaria,66,11.54,39.65,0.97,-12.147198,-77.130734,telemetry,,csv_simulator
EVT-00282,2026-02-10T20:24:06Z,2026-02-10,SC-103,DR-9029,Lima,Barranco,,29.91,51.69,0.97,-12.023477,-77.162378,telemetry,OVERHEAT,csv_simulator
EVT-00283,2026-02-10T20:24:09Z,2026-02-10,SC-138,DR-9045,Lima,Callao,46,25.62,34.76,0.70,-12.027847,-77.041324,telemetry,,csv_simulator
EVT-00284,2026-02-10T20:24:12Z,2026-02-10,SC-137,DR-9023,Lima,Miraflores,38,16.37,48.91,1.00,-12.058527,-77.114547,maintenance,,csv_simulator
EVT-00285,2026-02-10T20:24:15Z,2026-02-10,SC-107,DR-9009,Lima,Callao,99,15.56,59.83,0.50,-12.173410,-77.025378,telemetry,OVERHEAT,csv_simulator
EVT-00286,2026-02-10T20:24:18Z,2026-02-10,SC-110,DR-9046,Lima,SanIsidro,58,22.07,42.43,0.63,-12.028434,-77.126480,telemetry,,csv_simulator
EVT-00287,2026-02-10T20:24:21Z,2026-02-10,SC-129,DR-9005,Lima,Surco,37,8.80,46.03,0.90,-12.055645,-77.187267,telemetry,,csv_simulator
EVT-00288,2026-02-10T20:24:24Z,2026-02-10,SC-132,DR-9021,Lima,Surco,29,12.04,40.03,0.71,-12.194430,-77.126968,telemetry,,csv_simulator
EVT-00289,2026-02-10T20:24:27Z,2026-02-10,SC-135,DR-9026,Lima,Miraflores,69,24.23,39.50,0.92,-12.165669,-77.067551,maintenance,,csv_simulator
EVT-00290,2026-02-10T20:24:30Z,2026-02-10,SC-137,DR-9032,Lima,SanIsidro,75,5.65,38.19,0.72,-12.125236,-77.167340,telemetry,,csv_simulator
EVT-00291,2026-02-10T20:24:33Z,2026-02-10,SC-111,DR-9029,Lima,Miraflores,5,23.02,15.00,1.00,-12.181881,-77.176430,telemetry,,csv_simulator
EVT-00292,2026-02-10T20:24:36Z,2026-02-10,SC-118,DR-9006,Lima,SanIsidro,56,14.24,26.00,1.00,-12.033105,-77.079268,telemetry,,csv_simulator
EVT-00293,2026-02-10T20:24:39Z,2026-02-10,SC-145,DR-9049,Lima,Callao,67,26.72,37.89,0.77,-12.095361,-77.026540,telemetry,,csv_simulator
EVT-00294,2026-02-10T20:24:42Z,2026-02-10,SC-144,DR-9029,Lima,JesusMaria,95,18.54,47.75,0.29,-12.084463,-77.026435,telemetry,BRAKE_LOW,csv_simulator
EVT-00295,2026-02-10T20:24:45Z,2026-02-10,SC-125,DR-9006,Lima,SanIsidro,63,15.23,31.60,1.00,-12.027426,-77.154692,telemetry,,csv_simulator
EVT-00296,2026-02-10T20:24:48Z,2026-02-10,SC-144,DR-9010,Lima,Callao,88,21.22,34.32,0.71,-12.070238,-77.042611,telemetry,,csv_simulator
EVT-00297,2026-02-10T20:24:51Z,2026-02-10,SC-140,DR-9044,Lima,Surco,51,19.49,41.50,0.72,-12.024631,-77.146002,telemetry,,csv_simulator
EVT-00298,2026-02-10T20:24:54Z,2026-02-10,SC-121,DR-9009,Lima,Surco,65,26.63,38.12,1.00,-12.144236,-77.056984,telemetry,,csv_simulator
EVT-00299,2026-02-10T20:24:57Z,2026-02-10,SC-120,DR-9014,Lima,Callao,41,17.20,37.91,0.63,-12.010914,-77.179583,telemetry,,csv_simulator
EVT-00300,2026-02-10T20:25:00Z,2026-02-10,SC-125,DR-9008,Lima,Surco,66,26.54,53.12,0.94,-12.002413,-77.072220,telemetry,OVERHEAT,csv_simulator
EVT-00301,2026-02-10T20:25:03Z,2026-02-10,SC-125,DR-9037,Lima,SanIsidro,42,21.60,42.21,0.96,-12.197473,-77.014598,maintenance,,csv_simulator
EVT-00302,2026-02-10T20:25:06Z,2026-02-10,SC-101,DR-9017,Lima,Miraflores,74,31.26,45.64,0.72,-12.057298,-77.142526,telemetry,,csv_simulator
EVT-00303,2026-02-10T20:25:09Z,2026-02-10,SC-145,DR-9026,Lima,Surco,86,21.68,33.19,0.68,-12.061981,-77.102261,telemetry,,csv_simulator
EVT-00304,2026-02-10T20:25:12Z,2026-02-10,SC-135,DR-9021,Lima,SanIsidro,43,23.39,44.13,0.55,-12.013223,-77.139735,telemetry,,csv_simulator
EVT-00305,2026-02-10T20:25:15Z,2026-02-10,SC-116,DR-9006,Lima,Miraflores,73,16.64,35.95,0.74,-12.133216,-77.131610,telemetry,,csv_simulator
EVT-00306,2026-02-10T20:25:18Z,2026-02-10,SC-101,DR-9046,Lima,Miraflores,66,18.69,30.62,0.78,-12.103445,-77.164501,telemetry,,csv_simulator
EVT-00307,2026-02-10T20:25:21Z,2026-02-10,SC-124,DR-9009,Lima,SanIsidro,64,5.80,37.57,0.69,-12.179979,-77.067002,telemetry,,csv_simulator
EVT-00308,2026-02-10T20:25:24Z,2026-02-10,SC-134,DR-9005,Lima,Barranco,60,34.25,31.48,0.63,-12.102156,-77.011088,maintenance,,csv_simulator
EVT-00309,2026-02-10T20:25:27Z,2026-02-10,SC-124,DR-9011,Lima,SanIsidro,64,20.79,26.54,0.65,-12.045681,-77.101765,telemetry,,csv_simulator
EVT-00310,2026-02-10T20:25:30Z,2026-02-10,SC-116,DR-9003,Lima,Miraflores,45,19.04,48.87,1.00,-12.171497,-77.110573,telemetry,,csv_simulator
EVT-00311,2026-02-10T20:25:33Z,2026-02-10,SC-121,DR-9016,Lima,SanIsidro,37,22.81,37.57,0.85,-12.074562,-77.100408,telemetry,,csv_simulator
EVT-00312,2026-02-10T20:25:36Z,2026-02-10,SC-115,DR-9034,Lima,SanIsidro,100,16.26,46.12,0.86,-12.056461,-77.168969,telemetry,,csv_simulator
EVT-00313,2026-02-10T20:25:39Z,2026-02-10,SC-136,DR-9030,Lima,Miraflores,78,18.20,31.73,0.72,-12.124544,-77.092785,maintenance,,csv_simulator
EVT-00314,2026-02-10T20:25:42Z,2026-02-10,SC-150,DR-9050,Lima,Surco,79,30.14,38.39,0.65,-12.001276,-77.082007,telemetry,,csv_simulator
EVT-00315,2026-02-10T20:25:45Z,2026-02-10,SC-123,DR-9041,Lima,JesusMaria,86,7.61,38.41,0.78,-12.131461,-77.169801,telemetry,,csv_simulator
EVT-00316,2026-02-10T20:25:48Z,2026-02-10,SC-114,,Lima,Miraflores,85,17.34,58.82,0.66,-12.028475,-77.055965,telemetry,OVERHEAT,csv_simulator
EVT-00317,2026-02-10T20:25:51Z,2026-02-10,SC-134,DR-9027,Lima,SanIsidro,59,12.48,41.33,0.77,-12.019115,-77.026703,telemetry,,csv_simulator
EVT-00318,2026-02-10T20:25:54Z,2026-02-10,SC-138,DR-9037,Lima,Miraflores,92,21.37,42.53,0.89,-12.170183,-77.185208,telemetry,,csv_simulator
EVT-00319,2026-02-10T20:25:57Z,2026-02-10,SC-148,DR-9021,Lima,Callao,58,22.35,42.80,0.83,-12.155987,-77.116942,telemetry,,csv_simulator
EVT-00320,2026-02-10T20:26:00Z,2026-02-10,SC-111,DR-9029,Lima,Miraflores,45,19.30,17.84,0.68,-12.041527,-77.061662,telemetry,,csv_simulator
EVT-00321,2026-02-10T20:26:03Z,2026-02-10,SC-106,DR-9011,Lima,Miraflores,71,13.22,34.95,0.55,-12.043004,-77.171315,telemetry,,csv_simulator
EVT-00322,2026-02-10T20:26:06Z,2026-02-10,SC-146,DR-9016,Lima,Miraflores,84,16.81,44.42,0.83,-12.164018,-77.034774,telemetry,,csv_simulator
EVT-00323,2026-02-10T20:26:09Z,2026-02-10,SC-136,DR-9048,Lima,Surco,56,17.17,49.40,0.97,-12.024291,-77.012334,telemetry,,csv_simulator
EVT-00324,2026-02-10T20:26:12Z,2026-02-10,SC-113,DR-9026,Lima,SanIsidro,45,24.09,31.50,0.59,-12.051764,-77.162549,telemetry,,csv_simulator
EVT-00325,2026-02-10T20:26:15Z,2026-02-10,SC-113,DR-9042,Lima,Miraflores,55,19.10,50.45,0.59,-12.066310,-77.008539,telemetry,OVERHEAT,csv_simulator
EVT-00326,2026-02-10T20:26:18Z,2026-02-10,SC-111,DR-9037,Lima,Miraflores,35,21.93,30.14,0.78,-12.085333,-77.070789,telemetry,,csv_simulator
EVT-00327,2026-02-10T20:26:21Z,2026-02-10,SC-118,DR-9029,Lima,Barranco,68,16.93,33.60,0.69,-12.059021,-77.082398,maintenance,,csv_simulator
EVT-00328,2026-02-10T20:26:24Z,2026-02-10,SC-104,DR-9006,Lima,Surco,62,21.20,43.19,1.00,-12.105163,-77.126151,maintenance,,csv_simulator
EVT-00329,2026-02-10T20:26:27Z,2026-02-10,SC-125,DR-9046,Lima,Miraflores,,23.82,20.42,0.82,-12.100479,-77.077676,telemetry,,csv_simulator
EVT-00330,2026-02-10T20:26:30Z,2026-02-10,SC-121,DR-9039,Lima,Miraflores,73,30.52,38.50,0.72,-12.198306,-77.105886,maintenance,,csv_simulator
EVT-00331,2026-02-10T20:26:33Z,2026-02-10,SC-111,DR-9007,Lima,SanIsidro,65,22.46,24.16,0.71,-12.147412,-77.152810,telemetry,,csv_simulator
EVT-00332,2026-02-10T20:26:36Z,2026-02-10,SC-125,DR-9023,Lima,JesusMaria,100,10.66,40.71,0.90,-12.063601,-77.147621,telemetry,,csv_simulator
EVT-00333,2026-02-10T20:26:39Z,2026-02-10,SC-102,DR-9046,Lima,JesusMaria,50,4.13,28.52,0.69,-12.037647,-77.197601,telemetry,,csv_simulator
EVT-00334,2026-02-10T20:26:42Z,2026-02-10,SC-120,DR-9012,Lima,JesusMaria,56,18.16,38.61,0.91,-12.105290,-77.000137,maintenance,,csv_simulator
EVT-00335,2026-02-10T20:26:45Z,2026-02-10,SC-109,DR-9022,Lima,SanIsidro,55,4.84,41.95,0.65,-12.004383,-77.117322,telemetry,,csv_simulator
EVT-00336,2026-02-10T20:26:48Z,2026-02-10,SC-134,DR-9024,Lima,Miraflores,83,16.58,45.50,0.72,-12.020206,-77.060353,telemetry,,csv_simulator
EVT-00337,2026-02-10T20:26:51Z,2026-02-10,SC-147,DR-9028,Lima,SanIsidro,78,3.26,35.07,0.69,-12.193749,-77.138712,maintenance,,csv_simulator
EVT-00338,2026-02-10T20:26:54Z,2026-02-10,SC-115,DR-9043,Lima,Barranco,54,16.02,33.73,1.00,-12.025470,-77.145766,maintenance,,csv_simulator
EVT-00339,2026-02-10T20:26:57Z,2026-02-10,SC-150,DR-9037,Lima,Surco,91,19.65,56.42,0.56,-12.044179,-77.113110,telemetry,OVERHEAT,csv_simulator
EVT-00340,2026-02-10T20:27:00Z,2026-02-10,SC-122,DR-9048,Lima,SanIsidro,81,20.60,33.19,1.00,-12.192616,-77.164332,telemetry,,csv_simulator
EVT-00341,2026-02-10T20:27:03Z,2026-02-10,SC-101,DR-9017,Lima,Surco,72,26.93,29.70,1.00,-12.144083,-77.009629,telemetry,,csv_simulator
EVT-00342,2026-02-10T20:27:06Z,2026-02-10,SC-127,DR-9011,Lima,Callao,82,13.36,30.73,0.94,-12.020286,-77.095898,maintenance,,csv_simulator
EVT-00343,2026-02-10T20:27:09Z,2026-02-10,SC-149,DR-9044,Lima,Callao,68,24.50,38.63,0.74,-12.004016,-77.052226,telemetry,,csv_simulator
EVT-00344,2026-02-10T20:27:12Z,2026-02-10,SC-122,DR-9011,Lima,Miraflores,74,15.70,55.00,0.97,-12.195608,-77.067590,maintenance,OVERHEAT,csv_simulator
EVT-00345,2026-02-10T20:27:15Z,2026-02-10,SC-146,DR-9002,Lima,Surco,38,21.65,31.33,0.66,-12.010711,-77.066219,telemetry,,csv_simulator
EVT-00346,2026-02-10T20:27:18Z,2026-02-10,SC-145,DR-9036,Lima,Surco,59,8.44,37.38,0.93,-12.047510,-77.009927,maintenance,,csv_simulator
EVT-00347,2026-02-10T20:27:21Z,2026-02-10,SC-132,DR-9010,Lima,JesusMaria,66,18.18,50.71,0.96,-12.125018,-77.096066,telemetry,OVERHEAT,csv_simulator
EVT-00348,2026-02-10T20:27:24Z,2026-02-10,SC-114,DR-9011,Lima,Miraflores,29,5.42,34.09,0.79,-12.156975,-77.094189,telemetry,,csv_simulator
EVT-00349,2026-02-10T20:27:27Z,2026-02-10,SC-142,DR-9035,Lima,Miraflores,50,21.75,34.22,0.86,-12.008923,-77.087948,telemetry,,csv_simulator
EVT-00350,2026-02-10T20:27:30Z,2026-02-10,SC-118,DR-9037,Lima,SanIsidro,95,21.79,36.32,0.71,-12.068758,-77.108290,maintenance,,csv_simulator
EVT-00351,2026-02-10T20:27:33Z,2026-02-10,SC-136,DR-9004,Lima,SanIsidro,84,8.67,29.36,0.89,-12.173379,-77.094965,telemetry,,csv_simulator
EVT-00352,2026-02-10T20:27:36Z,2026-02-10,SC-120,DR-9006,Lima,Surco,34,25.22,48.16,0.83,-12.103363,-77.114297,maintenance,,csv_simulator
EVT-00353,2026-02-10T20:27:39Z,2026-02-10,SC-108,DR-9049,Lima,SanIsidro,18,22.61,40.75,0.89,-12.038545,-77.008535,telemetry,,csv_simulator
EVT-00354,2026-02-10T20:27:42Z,2026-02-10,SC-128,DR-9013,Lima,Callao,93,17.86,41.12,0.66,-12.182161,-77.182835,telemetry,,csv_simulator
EVT-00355,2026-02-10T20:27:45Z,2026-02-10,SC-125,DR-9036,Lima,Miraflores,50,21.20,36.55,0.98,-12.174693,-77.157310,maintenance,,csv_simulator
EVT-00356,2026-02-10T20:27:48Z,2026-02-10,SC-134,DR-9027,Lima,JesusMaria,73,20.22,28.34,0.68,-12.192966,-77.020041,telemetry,,csv_simulator
EVT-00357,2026-02-10T20:27:51Z,2026-02-10,SC-150,DR-9007,Lima,JesusMaria,73,6.24,49.97,0.53,-12.052827,-77.130958,maintenance,,csv_simulator
EVT-00358,2026-02-10T20:27:54Z,2026-02-10,SC-131,DR-9003,Lima,JesusMaria,74,23.38,29.10,0.60,-12.080344,-77.079159,telemetry,,csv_simulator
EVT-00359,2026-02-10T20:27:57Z,2026-02-10,SC-116,DR-9004,Lima,Callao,63,4.49,39.29,0.76,-12.163477,-77.060611,telemetry,,csv_simulator
EVT-00360,2026-02-10T20:28:00Z,2026-02-10,SC-145,DR-9044,Lima,Surco,97,25.00,52.37,1.00,-12.088622,-77.165165,telemetry,OVERHEAT,csv_simulator
EVT-00361,2026-02-10T20:28:03Z,2026-02-10,SC-127,DR-9039,Lima,Callao,57,14.93,41.58,1.00,-12.148189,-77.151899,telemetry,,csv_simulator
EVT-00362,2026-02-10T20:28:06Z,2026-02-10,SC-133,DR-9011,Lima,Miraflores,93,21.78,26.56,0.96,-12.104857,-77.113734,telemetry,,csv_simulator
EVT-00363,2026-02-10T20:28:09Z,2026-02-10,SC-113,DR-9004,Lima,SanIsidro,65,24.63,48.87,0.64,-12.054795,-77.164701,maintenance,,csv_simulator
EVT-00364,2026-02-10T20:28:12Z,2026-02-10,SC-141,DR-9008,Lima,Surco,58,13.95,29.33,0.79,-12.192104,-77.094916,maintenance,,csv_simulator
EVT-00365,2026-02-10T20:28:15Z,2026-02-10,SC-123,DR-9011,Lima,Barranco,73,14.04,39.69,0.71,-12.005490,-77.009930,maintenance,,csv_simulator
EVT-00366,2026-02-10T20:28:18Z,2026-02-10,SC-115,DR-9042,Lima,SanIsidro,67,22.03,32.43,0.60,-12.172926,-77.193428,telemetry,,csv_simulator
EVT-00367,2026-02-10T20:28:21Z,2026-02-10,SC-109,DR-9042,Lima,Surco,81,27.55,39.80,1.00,-12.188601,-77.142548,telemetry,,csv_simulator
EVT-00368,2026-02-10T20:28:24Z,2026-02-10,SC-125,DR-9023,Lima,Surco,51,19.07,34.88,0.99,-12.124721,-77.116897,telemetry,,csv_simulator
EVT-00369,2026-02-10T20:28:27Z,2026-02-10,SC-143,DR-9024,Lima,JesusMaria,40,14.97,35.52,1.00,-12.096348,-77.067257,telemetry,,csv_simulator
EVT-00370,2026-02-10T20:28:30Z,2026-02-10,SC-121,DR-9018,Lima,Callao,62,27.43,43.26,0.69,-12.029986,-77.153095,telemetry,,csv_simulator
EVT-00371,2026-02-10T20:28:33Z,2026-02-10,SC-126,DR-9043,Lima,JesusMaria,60,20.98,47.26,0.81,-12.059121,-77.181382,telemetry,,csv_simulator
EVT-00372,2026-02-10T20:28:36Z,2026-02-10,SC-148,DR-9003,Lima,Surco,8,8.31,40.96,0.63,-12.142674,-77.137264,telemetry,,csv_simulator
EVT-00373,2026-02-10T20:28:39Z,2026-02-10,SC-123,DR-9033,Lima,Callao,61,21.48,32.39,0.59,-12.058757,-77.094156,telemetry,,csv_simulator
EVT-00374,2026-02-10T20:28:42Z,2026-02-10,SC-136,DR-9049,Lima,Callao,100,10.41,47.42,0.63,-12.044451,-77.044666,telemetry,,csv_simulator
