event_id,event_ts,event_date,scooter_id,driver_id,city,zone,battery_pct,speed_kmh,temp_c,brake_health,lat,lon,event_type,alert_code,ingest_source
EVT-00375,2026-02-10T20:28:45Z,2026-02-10,SC-122,DR-9024,Lima,Surco,63,23.00,43.36,0.62,-12.173279,-77.116715,maintenance,,csv_simulator
EVT-00376,2026-02-10T20:28:48Z,2026-02-10,SC-131,DR-9013,Lima,Miraflores,,17.96,33.04,0.88,-12.010812,-77.170848,telemetry,,csv_simulator
EVT-00377,2026-02-10T20:28:51Z,2026-02-10,SC-122,DR-9027,Lima,SanIsidro,100,16.98,42.43,0.77,-12.172479,-77.036071,telemetry,,csv_simulator
EVT-00378,2026-02-10T20:28:54Z,2026-02-10,SC-122,DR-9041,Lima,Surco,82,17.56,46.20,0.85,-12.041876,-77.154708,maintenance,,csv_simulator
EVT-00379,2026-02-10T20:28:57Z,2026-02-10,SC-132,DR-9049,Lima,SanIsidro,66,14.90,30.25,0.86,-12.085805,-77.095480,telemetry,,csv_simulator
EVT-00380,2026-02-10T20:29:00Z,2026-02-10,SC-135,DR-9013,Lima,Miraflores,59,3.42,48.47,0.59,-12.106207,-77.003583,telemetry,,csv_simulator
EVT-00381,2026-02-10T20:29:03Z,2026-02-10,SC-147,DR-9016,Lima,Callao,71,30.15,36.58,0.86,-12.100667,-77.061223,telemetry,,csv_simulator
EVT-00382,2026-02-10T20:29:06Z,2026-02-10,SC-120,DR-9019,Lima,Miraflores,41,19.99,29.57,0.75,-12.137356,-77.026758,telemetry,,csv_simulator
EVT-00383,2026-02-10T20:29:09Z,2026-02-10,SC-149,DR-9013,Lima,Barranco,87,29.25,38.60,0.75,-12.044864,-77.196976,telemetry,,csv_simulator
EVT-00384,2026-02-10T20:29:12Z,2026-02-10,SC-102,DR-9038,Lima,Callao,54,17.91,34.57,0.47,-12.075038,-77.128064,maintenance,,csv_simulator
EVT-00385,2026-02-10T20:29:15Z,2026-02-10,SC-104,DR-9039,Lima,JesusMaria,94,17.70,37.09,0.75,-12.137950,-77.083355,telemetry,,csv_simulator
EVT-00386,2026-02-10T20:29:18Z,2026-02-10,SC-136,DR-9017,Lima,Miraflores,53,18.55,34.19,0.54,-12.060223,-77.132333,maintenance,,csv_simulator
EVT-00387,2026-02-10T20:29:21Z,2026-02-10,SC-140,DR-9039,Lima,Barranco,58,12.05,45.70,0.65,-12.123540,-77.056541,telemetry,,csv_simulator
EVT-00388,2026-02-10T20:29:24Z,2026-02-10,SC-113,DR-9039,Lima,Surco,69,22.46,32.69,0.76,-12.140687,-77.059070,telemetry,,csv_simulator
EVT-00389,2026-02-10T20:29:27Z,2026-02-10,SC-132,DR-9014,Lima,JesusMaria,56,11.64,38.12,0.81,-12.017801,-77.022086,maintenance,,csv_simulator
EVT-00390,2026-02-10T20:29:30Z,2026-02-10,SC-132,DR-9010,Lima,Callao,98,14.74,49.43,0.91,-12.180956,-77.128867,telemetry,,csv_simulator
EVT-00391,2026-02-10T20:29:33Z,2026-02-10,SC-117,DR-9030,Lima,Barranco,99,21.40,49.00,0.53,-12.072043,-77.135353,telemetry,,csv_simulator
EVT-00392,2026-02-10T20:29:36Z,2026-02-10,SC-108,DR-9007,Lima,Callao,89,7.85,42.36,0.79,-12.129440,-77.065732,telemetry,,csv_simulator
EVT-00393,2026-02-10T20:29:39Z,2026-02-10,SC-118,DR-9047,Lima,JesusMaria,95,24.08,41.31,0.95,-12.192462,-77.054367,telemetry,,csv_simulator
EVT-00394,2026-02-10T20:29:42Z,2026-02-10,SC-131,DR-9027,Lima,Callao,43,9.38,47.36,0.96,-12.011729,-77.188493,telemetry,,csv_simulator
EVT-00395,2026-02-10T20:29:45Z,2026-02-10,SC-127,,Lima,Miraflores,39,18.85,27.82,0.87,-12.155833,-77.122272,telemetry,,csv_simulator
EVT-00396,2026-02-10T20:29:48Z,2026-02-10,SC-132,DR-9008,Lima,Surco,81,13.80,48.76,0.88,-12.002472,-77.173666,maintenance,,csv_simulator
EVT-00397,2026-02-10T20:29:51Z,2026-02-10,SC-137,DR-9047,Lima,Callao,14,11.42,34.49,0.64,-12.104621,-77.140116,telemetry,,csv_simulator
EVT-00398,2026-02-10T20:29:54Z,2026-02-10,SC-143,DR-9047,Lima,Surco,65,23.53,34.48,0.62,-12.167807,-77.111669,maintenance,,csv_simulator
EVT-00399,2026-02-10T20:29:57Z,2026-02-10,SC-101,DR-9042,Lima,Miraflores,86,15.15,28.81,0.82,-12.033081,-77.150286,telemetry,,csv_simulator
EVT-00400,2026-02-10T20:30:00Z,2026-02-10,SC-122,DR-9018,Lima,SanIsidro,78,19.33,32.95,0.64,-12.047000,-77.091819,maintenance,,csv_simulator
EVT-00401,2026-02-10T20:30:03Z,2026-02-10,SC-106,DR-9032,Lima,Surco,55,18.98,26.36,0.78,-12.020529,-77.082468,maintenance,,csv_simulator
EVT-00402,2026-02-10T20:30:06Z,2026-02-10,SC-101,DR-9006,Lima,JesusMaria,78,3.11,27.08,0.49,-12.112467,-77.130919,telemetry,,csv_simulator
EVT-00403,2026-02-10T20:30:09Z,2026-02-10,SC-124,DR-9004,Lima,Barranco,80,7.43,31.27,1.00,-12.119990,-77.143332,telemetry,,csv_simulator
EVT-00404,2026-02-10T20:30:12Z,2026-02-10,SC-129,DR-9008,Lima,Callao,89,23.06,45.49,0.78,-12.126732,-77.159983,maintenance,,csv_simulator
EVT-00405,2026-02-10T20:30:15Z,2026-02-10,SC-124,DR-9045,Lima,JesusMaria,98,25.92,23.16,0.80,-12.148502,-77.081842,telemetry,,csv_simulator
EVT-00406,2026-02-10T20:30:18Z,2026-02-10,SC-113,DR-9013,Lima,JesusMaria,93,26.07,41.20,1.00,-12.038116,-77.067587,telemetry,,csv_simulator
EVT-00407,2026-02-10T20:30:21Z,2026-02-10,SC-141,DR-9044,Lima,Miraflores,35,12.54,26.84,0.86,-12.191238,-77.026927,telemetry,,csv_simulator
EVT-00408,2026-02-10T20:30:24Z,2026-02-10,SC-134,DR-9048,Lima,Miraflores,100,22.22,42.87,0.60,-12.101667,-77.184232,telemetry,,csv_simulator
EVT-00409,2026-02-10T20:30:27Z,2026-02-10,SC-138,DR-9012,Lima,Callao,63,14.88,29.76,0.94,-12.176539,-77.100822,telemetry,,csv_simulator
EVT-00410,2026-02-10T20:30:30Z,2026-02-10,SC-139,DR-9045,Lima,Surco,66,13.22,58.68,0.67,-12.090569,-77.026674,telemetry,OVERHEAT,csv_simulator
EVT-00411,2026-02-10T20:30:33Z,2026-02-10,SC-145,DR-9048,Lima,JesusMaria,26,17.11,31.37,0.73,-12.147364,-77.110716,telemetry,,csv_simulator
EVT-00412,2026-02-10T20:30:36Z,2026-02-10,SC-114,DR-9040,Lima,SanIsidro,58,9.09,41.76,0.73,-12.142079,-77.195036,telemetry,,csv_simulator
EVT-00413,2026-02-10T20:30:39Z,2026-02-10,SC-135,DR-9045,Lima,JesusMaria,44,10.84,38.70,0.55,-12.116561,-77.188535,telemetry,,csv_simulator
EVT-00414,2026-02-10T20:30:42Z,2026-02-10,SC-148,DR-9035,Lima,Callao,56,29.34,41.49,0.58,-12.005054,-77.029065,telemetry,,csv_simulator
EVT-00415,2026-02-10T20:30:45Z,2026-02-10,SC-118,DR-9049,Lima,SanIsidro,77,1.23,36.17,0.69,-12.012407,-77.156871,telemetry,,csv_simulator
EVT-00416,2026-02-10T20:30:48Z,2026-02-10,SC-103,DR-9023,Lima,JesusMaria,68,15.43,46.86,0.56,-12.172968,-77.148483,maintenance,,csv_simulator
EVT-00417,2026-02-10T20:30:51Z,2026-02-10,SC-116,DR-9033,Lima,Surco,72,7.50,35.23,1.00,-12.185297,-77.077511,telemetry,,csv_simulator
EVT-00418,2026-02-10T20:30:54Z,2026-02-10,SC-104,DR-9001,Lima,JesusMaria,64,13.96,48.78,0.52,-12.088613,-77.045110,telemetry,,csv_simulator
EVT-00419,2026-02-10T20:30:57Z,2026-02-10,SC-135,DR-9048,Lima,JesusMaria,37,11.72,44.51,0.75,-12.035485,-77.136532,telemetry,,csv_simulator
EVT-00420,2026-02-10T20:31:00Z,2026-02-10,SC-148,DR-9033,Lima,SanIsidro,69,19.18,36.86,0.92,-12.032186,-77.169203,telemetry,,csv_simulator
EVT-00421,2026-02-10T20:31:03Z,2026-02-10,SC-130,DR-9046,Lima,Barranco,70,17.34,47.72,0.67,-12.154732,-77.125073,telemetry,,csv_simulator
EVT-00422,2026-02-10T20:31:06Z,2026-02-10,SC-137,DR-9036,Lima,Surco,43,26.17,35.67,0.90,-12.036774,-77.013635,maintenance,,csv_simulator
EVT-00423,2026-02-10T20:31:09Z,2026-02-10,SC-127,DR-9035,Lima,SanIsidro,,17.39,39.00,0.90,-12.066377,-77.072160,telemetry,,csv_simulator
EVT-00424,2026-02-10T20:31:12Z,2026-02-10,SC-134,DR-9031,Lima,JesusMaria,100,17.76,39.06,0.78,-12.133788,-77.089133,maintenance,,csv_simulator
EVT-00425,2026-02-10T20:31:15Z,2026-02-10,SC-116,DR-9003,Lima,JesusMaria,57,13.19,54.64,0.56,-12.077175,-77.108047,telemetry,OVERHEAT,csv_simulator
EVT-00426,2026-02-10T20:31:18Z,2026-02-10,SC-134,DR-9050,Lima,Miraflores,39,25.65,35.74,0.80,-12.179656,-77.038502,maintenance,,csv_simulator
EVT-00427,2026-02-10T20:31:21Z,2026-02-10,SC-107,DR-9011,Lima,Miraflores,98,16.17,27.01,0.73,-12.042156,-77.125903,telemetry,,csv_simulator
EVT-00428,2026-02-10T20:31:24Z,2026-02-10,SC-128,DR-9007,Lima,Callao,75,28.84,47.51,0.58,-12.087048,-77.163351,telemetry,,csv_simulator
EVT-00429,2026-02-10T20:31:27Z,2026-02-10,SC-144,DR-9010,Lima,Callao,96,19.42,41.03,0.80,-12.035598,-77.050382,telemetry,,csv_simulator
EVT-00430,2026-02-10T20:31:30Z,2026-02-10,SC-115,DR-9017,Lima,JesusMaria,46,21.60,32.24,0.87,-12.077900,-77.023661,telemetry,,csv_simulator
EVT-00431,2026-02-10T20:31:33Z,2026-02-10,SC-147,DR-9040,Lima,Callao,95,21.84,52.90,0.88,-12.071540,-77.100567,telemetry,OVERHEAT,csv_simulator
EVT-00432,2026-02-10T20:31:36Z,2026-02-10,SC-120,DR-9039,Lima,Callao,94,23.28,30.59,0.85,-12.132145,-77.094798,maintenance,,csv_simulator
EVT-00433,2026-02-10T20:31:39Z,2026-02-10,SC-109,DR-9048,Lima,SanIsidro,37,24.78,18.52,0.65,-12.028815,-77.135458,telemetry,,csv_simulator
EVT-00434,2026-02-10T20:31:42Z,2026-02-10,SC-136,DR-9036,Lima,Miraflores,68,19.36,30.81,0.70,-12.109505,-77.017025,telemetry,,csv_simulator
EVT-00435,2026-02-10T20:31:45Z,2026-02-10,SC-148,DR-9047,Lima,Callao,53,23.14,32.17,0.61,-12.032191,-77.044158,telemetry,,csv_simulator
EVT-00436,2026-02-10T20:31:48Z,2026-02-10,SC-108,DR-9012,Lima,SanIsidro,52,11.17,50.57,0.88,-12.198015,-77.109770,maintenance,OVERHEAT,csv_simulator
EVT-00437,2026-02-10T20:31:51Z,2026-02-10,SC-119,DR-9043,Lima,Miraflores,73,19.12,36.59,0.57,-12.066170,-77.025643,telemetry,,csv_simulator
EVT-00438,2026-02-10T20:31:54Z,2026-02-10,SC-119,DR-9040,Lima,Miraflores,76,19.67,30.89,0.79,-12.131884,-77.138692,telemetry,,csv_simulator
EVT-00439,2026-02-10T20:31:57Z,2026-02-10,SC-137,DR-9024,Lima,JesusMaria,82,3.84,41.39,0.92,-12.157132,-77.142440,telemetry,,csv_simulator
EVT-00440,2026-02-10T20:32:00Z,2026-02-10,SC-124,DR-9009,Lima,Barranco,57,13.13,29.38,0.80,-12.154953,-77.097394,telemetry,,csv_simulator
EVT-00441,2026-02-10T20:32:03Z,2026-02-10,SC-142,DR-9039,Lima,SanIsidro,79,20.40,45.79,0.44,-12.039286,-77.146709,telemetry,BRAKE_LOW,csv_simulator
EVT-00442,2026-02-10T20:32:06Z,2026-02-10,SC-105,DR-9002,Lima,Callao,81,11.13,42.04,0.56,-12.153840,-77.042552,telemetry,,csv_simulator
EVT-00443,2026-02-10T20:32:09Z,2026-02-10,SC-117,DR-9035,Lima,JesusMaria,84,13.38,35.42,0.70,-12.078500,-77.178288,maintenance,,csv_simulator
EVT-00444,2026-02-10T20:32:12Z,2026-02-10,SC-119,DR-9009,Lima,Callao,41,19.58,30.47,0.91,-12.132536,-77.169596,maintenance,,csv_simulator
EVT-00445,2026-02-10T20:32:15Z,2026-02-10,SC-111,DR-9049,Lima,Callao,43,17.42,46.40,1.00,-12.131883,-77.193547,telemetry,,csv_simulator
EVT-00446,2026-02-10T20:32:18Z,2026-02-10,SC-103,DR-9015,Lima,Barranco,66,13.65,37.47,0.91,-12.133717,-77.103577,telemetry,,csv_simulator
EVT-00447,2026-02-10T20:32:21Z,2026-02-10,SC-131,DR-9030,Lima,Surco,69,16.84,35.78,0.71,-12.193688,-77.126713,telemetry,,csv_simulator
EVT-00448,2026-02-10T20:32:24Z,2026-02-10,SC-117,DR-9038,Lima,Callao,53,16.98,33.66,0.64,-12.130667,-77.167094,maintenance,,csv_simulator
EVT-00449,2026-02-10T20:32:27Z,2026-02-10,SC-125,DR-9015,Lima,Barranco,46,17.43,44.23,0.63,-12.096422,-77.120842,maintenance,,csv_simulator
EVT-00450,2026-02-10T20:32:30Z,2026-02-10,SC-129,DR-9011,Lima,SanIsidro,68,25.16,37.12,0.88,-12.031471,-77.120404,telemetry,,csv_simulator
EVT-00451,2026-02-10T20:32:33Z,2026-02-10,SC-115,DR-9027,Lima,Callao,76,9.12,28.93,0.80,-12.042141,-77.032249,telemetry,,csv_simulator
EVT-00452,2026-02-10T20:32:36Z,2026-02-10,SC-116,DR-9003,Lima,Miraflores,83,23.79,44.36,0.94,-12.178160,-77.029373,telemetry,,csv_simulator
EVT-00453,2026-02-10T20:32:39Z,2026-02-10,SC-112,DR-9034,Lima,Barranco,91,15.89,36.57,0.77,-12.143909,-77.132349,telemetry,,csv_simulator
EVT-00454,2026-02-10T20:32:42Z,2026-02-10,SC-114,DR-9029,Lima,Miraflores,47,13.80,32.41,0.79,-12.082153,-77.028542,maintenance,,csv_simulator
EVT-00455,2026-02-10T20:32:45Z,2026-02-10,SC-140,DR-9043,Lima,SanIsidro,52,17.75,30.88,0.41,-12.119307,-77.013769,telemetry,BRAKE_LOW,csv_simulator
EVT-00456,2026-02-10T20:32:48Z,2026-02-10,SC-109,DR-9007,Lima,Surco,89,18.76,48.23,0.63,-12.165303,-77.121102,telemetry,,csv_simulator
EVT-00457,2026-02-10T20:32:51Z,2026-02-10,SC-140,DR-9039,Lima,Surco,98,20.55,34.00,0.78,-12.096448,-77.026066,maintenance,,csv_simulator
EVT-00458,2026-02-10T20:32:54Z,2026-02-10,SC-101,DR-9050,Lima,JesusMaria,55,12.26,23.67,0.96,-12.139529,-77.085791,telemetry,,csv_simulator
EVT-00459,2026-02-10T20:32:57Z,2026-02-10,SC-123,DR-9038,Lima,Surco,79,5.66,43.46,0.58,-12.085098,-77.050904,telemetry,,csv_simulator
EVT-00460,2026-02-10T20:33:00Z,2026-02-10,SC-119,DR-9039,Lima,Miraflores,79,13.70,42.70,1.00,-12.157884,-77.115597,telemetry,,csv_simulator
EVT-00461,2026-02-10T20:33:03Z,2026-02-10,SC-101,DR-9025,Lima,JesusMaria,47,10.44,34.95,0.94,-12.030956,-77.130315,telemetry,,csv_simulator
EVT-00462,2026-02-10T20:33:06Z,2026-02-10,SC-135,DR-9028,Lima,Barranco,39,14.74,46.04,0.77,-12.040739,-77.110421,maintenance,,csv_simulator
EVT-00463,2026-02-10T20:33:09Z,2026-02-10,SC-112,DR-9024,Lima,Surco,43,15.50,48.48,0.76,-12.154839,-77.079626,telemetry,,csv_simulator
EVT-00464,2026-02-10T20:33:12Z,2026-02-10,SC-108,DR-9048,Lima,Callao,69,28.41,41.49,0.75,-12.101669,-77.157216,maintenance,,csv_simulator
EVT-00465,2026-02-10T20:33:15Z,2026-02-10,SC-145,DR-9044,Lima,JesusMaria,61,14.58,38.80,0.78,-12.018218,-77.029066,maintenance,,csv_simulator
EVT-00466,2026-02-10T20:33:18Z,2026-02-10,SC-106,DR-9005,Lima,Surco,63,23.76,28.05,0.60,-12.186137,-77.080129,maintenance,,csv_simulator
EVT-00467,2026-02-10T20:33:21Z,2026-02-10,SC-146,DR-9039,Lima,Barranco,97,21.65,42.23,0.97,-12.002142,-77.170114,maintenance,,csv_simulator
EVT-00468,2026-02-10T20:33:24Z,2026-02-10,SC-113,DR-9003,Lima,Barranco,70,10.99,34.48,0.54,-12.134805,-77.071948,telemetry,,csv_simulator
EVT-00469,2026-02-10T20:33:27Z,2026-02-10,SC-106,DR-9018,Lima,SanIsidro,68,12.50,29.60,0.93,-12.103549,-77.147385,telemetry,,csv_simulator
EVT-00470,2026-02-10T20:33:30Z,2026-02-10,SC-136,DR-9019,Lima,Miraflores,,10.41,31.59,0.70,-12.163103,-77.045259,telemetry,,csv_simulator
EVT-00471,2026-02-10T20:33:33Z,2026-02-10,SC-126,DR-9037,Lima,Surco,77,18.11,27.78,0.77,-12.100634,-77.067993,telemetry,,csv_simulator
EVT-00472,2026-02-10T20:33:36Z,2026-02-10,SC-117,DR-9035,Lima,JesusMaria,75,10.76,30.85,0.34,-12.112634,-77.153993,telemetry,BRAKE_LOW,csv_simulator
EVT-00473,2026-02-10T20:33:39Z,2026-02-10,SC-144,DR-9030,Lima,Surco,96,10.77,31.86,0.80,-12.076535,-77.157731,telemetry,,csv_simulator
EVT-00474,2026-02-10T20:33:42Z,2026-02-10,SC-145,,Lima,Callao,71,12.12,32.02,0.96,-12.140164,-77.052670,telemetry,,csv_simulator
EVT-00475,2026-02-10T20:33:45Z,2026-02-10,SC-126,DR-9044,Lima,Miraflores,64,12.51,33.28,0.74,-12.062775,-77.043713,maintenance,,csv_simulator
EVT-00476,2026-02-10T20:33:48Z,2026-02-10,SC-112,DR-9048,Lima,Barranco,47,5.98,32.66,0.78,-12.147086,-77.174548,telemetry,,csv_simulator
EVT-00477,2026-02-10T20:33:51Z,2026-02-10,SC-113,DR-9016,Lima,SanIsidro,74,13.18,38.73,0.69,-12.015698,-77.191156,telemetry,,csv_simulator
EVT-00478,2026-02-10T20:33:54Z,2026-02-10,SC-101,DR-9049,Lima,JesusMaria,96,6.19,42.45,0.64,-12.063083,-77.179624,maintenance,,csv_simulator
EVT-00479,2026-02-10T20:33:57Z,2026-02-10,SC-132,DR-9012,Lima,Barranco,100,16.69,36.93,0.91,-12.115333,-77.010830,telemetry,,csv_simulator
EVT-00480,2026-02-10T20:34:00Z,2026-02-10,SC-135,DR-9003,Lima,Surco,44,17.91,36.07,0.68,-12.195301,-77.139649,telemetry,,csv_simulator
EVT-00481,2026-02-10T20:34:03Z,2026-02-10,SC-145,DR-9001,Lima,Barranco,78,18.31,31.80,0.70,-12.122556,-77.051940,maintenance,,csv_simulator
EVT-00482,2026-02-10T20:34:06Z,2026-02-10,SC-116,DR-9018,Lima,Barranco,37,19.48,31.74,0.94,-12.042106,-77.140143,telemetry,,csv_simulator
EVT-00483,2026-02-10T20:34:09Z,2026-02-10,SC-126,DR-9018,Lima,Barranco,40,20.38,50.07,0.74,-12.162838,-77.144163,telemetry,OVERHEAT,csv_simulator
EVT-00484,2026-02-10T20:34:12Z,2026-02-10,SC-128,DR-9025,Lima,JesusMaria,76,28.15,37.35,0.58,-12.001948,-77.084304,telemetry,,csv_simulator
EVT-00485,2026-02-10T20:34:15Z,2026-02-10,SC-134,DR-9035,Lima,Callao,58,7.65,34.82,1.00,-12.113567,-77.079680,telemetry,,csv_simulator
EVT-00486,2026-02-10T20:34:18Z,2026-02-10,SC-114,DR-9017,Lima,Miraflores,37,19.24,31.13,0.83,-12.072192,-77.112070,telemetry,,csv_simulator
EVT-00487,2026-02-10T20:34:21Z,2026-02-10,SC-102,DR-9027,Lima,Barranco,94,26.32,43.19,0.75,-12.115179,-77.129826,telemetry,,csv_simulator
EVT-00488,2026-02-10T20:34:24Z,2026-02-10,SC-123,DR-9021,Lima,Barranco,54,11.85,36.58,0.40,-12.076214,-77.057305,telemetry,BRAKE_LOW,csv_simulator
EVT-00489,2026-02-10T20:34:27Z,2026-02-10,SC-141,DR-9022,Lima,SanIsidro,40,21.90,23.59,1.00,-12.015822,-77.068725,telemetry,,csv_simulator
EVT-00490,2026-02-10T20:34:30Z,2026-02-10,SC-142,DR-9019,Lima,Barranco,58,10.07,24.75,1.00,-12.156195,-77.187754,maintenance,,csv_simulator
EVT-00491,2026-02-10T20:34:33Z,2026-02-10,SC-129,DR-9027,Lima,JesusMaria,84,28.22,42.14,0.87,-12.050329,-77.148775,telemetry,,csv_simulator
EVT-00492,2026-02-10T20:34:36Z,2026-02-10,SC-111,DR-9026,Lima,SanIsidro,70,19.31,45.30,0.62,-12.005273,-77.079403,telemetry,,csv_simulator
EVT-00493,2026-02-10T20:34:39Z,2026-02-10,SC-117,DR-9040,Lima,Miraflores,81,25.25,43.18,0.68,-12.049479,-77.056835,telemetry,,csv_simulator
EVT-00494,2026-02-10T20:34:42Z,2026-02-10,SC-134,DR-9011,Lima,SanIsidro,94,19.58,42.54,0.66,-12.095231,-77.194996,maintenance,,csv_simulator
EVT-00495,2026-02-10T20:34:45Z,2026-02-10,SC-136,DR-9029,Lima,Barranco,97,28.97,27.63,0.72,-12.091309,-77.149782,maintenance,,csv_simulator
EVT-00496,2026-02-10T20:34:48Z,2026-02-10,SC-134,DR-9041,Lima,Surco,53,14.03,32.29,0.96,-12.160942,-77.088372,telemetry,,csv_simulator
EVT-00497,2026-02-10T20:34:51Z,2026-02-10,SC-117,DR-9010,Lima,Surco,64,18.08,44.20,0.46,-12.068777,-77.093840,telemetry,,csv_simulator
EVT-00498,2026-02-10T20:34:54Z,2026-02-10,SC-132,DR-9049,Lima,Callao,62,18.12,31.97,0.84,-12.046243,-77.001444,telemetry,,csv_simulator
EVT-00499,2026-02-10T20:34:57Z,2026-02-10,SC-127,DR-9036,Lima,SanIsidro,51,19.75,35.48,0.53,-12.165685,-77.044118,telemetry,,csv_simulator
EVT-00500,2026-02-10T20:35:00Z,2026-02-10,SC-141,DR-9016,Lima,Surco,29,16.88,28.68,0.60,-12.054373,-77.129691,maintenance,,csv_simulator
